lot_id,capacity,latitude,longitude,occupancy,vehicle_type,traffic_level,queue_length,is_special_day,timestamp,occupancy_rate,vehicle_weight,normalized_traffic,price_model1,demand,normalized_demand,price_model2,price_model3
Others-CCCPS202,2937,26.14749053,91.72799688,1173,car,low,3,0,2016-12-07 09:59:00,0.3993871297242083,1.0,0.2,11.996935648621042,2.9593871297242087,-0.6250347326008635,8.749930534798272,8.749930534798272
Shopping,1920,26.15050395,91.73353109,1251,car,average,4,0,2016-12-07 09:59:00,0.6515625,1.0,0.5,13.2578125,3.5015624999999995,-0.2267269115915538,9.546546176816893,9.546546176816893
Others-CCCPS119a,2803,26.14754061,91.72797041,566,car,average,3,0,2016-12-07 09:59:00,0.2019265073135925,1.0,0.5,11.009632536567963,2.551926507313593,-0.9243746907714352,8.151250618457128,9.151250618457128
BHMEURBRD01,470,26.14901995,91.7395035,417,car,average,3,0,2016-12-07 09:59:00,0.8872340425531915,1.0,0.5,14.436170212765958,3.237234042553191,-0.4209151718639357,9.158169656272127,9.158169656272127
BHMNCPHST01,1200,26.14001386,91.73099967,633,bike,low,2,0,2016-12-07 09:59:00,0.5275,0.6,0.2,12.6375,2.1075,-1.2508715466444906,7.498256906711019,8.498256906711019
BHMBCCTHL01,387,26.14449459,91.73620513,354,bike,low,2,0,2016-12-07 09:59:00,0.9147286821705426,0.6,0.2,14.573643410852714,2.4947286821705426,-0.9663949343092616,8.067210131381477,9.067210131381476
BHMMBMMBX01,687,20.0000347,78.00000286,441,car,low,2,0,2016-12-07 09:59:00,0.6419213973799127,1.0,0.2,13.209606986899564,2.7019213973799125,-0.8141813085186479,8.371637382962705,8.371637382962705
BHMBCCMKT01,577,26.14453614,91.73617216,68,car,low,2,0,2016-12-07 09:59:00,0.1178509532062391,1.0,0.2,10.589254766031196,2.177850953206239,-1.1991883894710995,7.6016232210578,8.6016232210578
Others-CCCPS98,3103,26.14749998,91.72797778,878,car,low,3,0,2016-12-07 09:59:00,0.2829519819529487,1.0,0.2,11.414759909764744,2.8429519819529485,-0.7105735315582503,8.578852936883498,8.578852936883498
Others-CCCPS135a,3883,26.14749943,91.72800489,2844,cycle,average,4,0,2016-12-07 09:59:00,0.7324233839814577,1.0,0.5,13.662116919907287,3.5824233839814577,-0.1673226592605081,9.665354681478984,9.665354681478984
BHMNCPNST01,485,26.14004753,91.73097233,225,cycle,low,2,0,2016-12-07 09:59:00,0.4639175257731959,1.0,0.2,12.31958762886598,2.523917525773196,-0.9449514211389004,8.1100971577222,9.1100971577222
Others-CCCPS8,1322,26.14754886,91.72799519,630,car,low,2,0,2016-12-07 09:59:00,0.4765506807866868,1.0,0.2,12.382753403933435,2.5365506807866867,-0.935670504443373,8.128658991113253,9.128658991113252
BHMNCPHST01,1200,26.14001386,91.73099967,708,bike,low,3,0,2016-12-07 10:26:00,0.59,0.6,0.2,12.95,2.67,-0.8376322856950875,8.324735428609825,9.324735428609824
Others-CCCPS8,1322,26.14754886,91.72799519,685,car,low,4,0,2016-12-07 10:26:00,0.5181543116490166,1.0,0.2,12.590771558245084,3.5781543116490164,-0.170458922897126,9.659082154205748,9.659082154205748
Others-CCCPS98,3103,26.14749998,91.72797778,954,car,average,5,0,2016-12-07 10:26:00,0.3074444086368031,1.0,0.5,11.537222043184016,3.6574444086368025,-0.1122086454218563,9.775582709156287,9.775582709156287
Shopping,1920,26.15050395,91.73353109,1363,car,low,4,0,2016-12-07 10:26:00,0.7098958333333333,1.0,0.2,13.549479166666666,3.769895833333333,-0.0295964789608755,9.94080704207825,9.94080704207825
BHMBCCMKT01,577,26.14453614,91.73617216,97,car,low,3,0,2016-12-07 10:26:00,0.1681109185441941,1.0,0.2,10.84055459272097,2.728110918544194,-0.7949412403043431,8.410117519391314,9.410117519391314
Broad Street,690,26.13795775,91.74099445,632,car,low,3,0,2016-12-07 10:26:00,0.9159420289855073,1.0,0.2,14.579710144927535,3.475942028985507,-0.2455489284932505,9.5089021430135,9.5089021430135
Others-CCCPS202,2937,26.14749053,91.72799688,1256,car,low,4,0,2016-12-07 10:26:00,0.4276472591079333,1.0,0.2,12.138236295539668,3.4876472591079333,-0.2369497095687455,9.526100580862508,9.526100580862508
Others-CCCPS119a,2803,26.14754061,91.72797041,608,bike,average,4,0,2016-12-07 10:26:00,0.2169104530859793,0.6,0.5,11.084552265429895,2.586910453085979,-0.89867381984508,8.20265236030984,9.20265236030984
BHMEURBRD01,470,26.14901995,91.7395035,445,bike,low,3,0,2016-12-07 10:26:00,0.946808510638298,0.6,0.2,14.73404255319149,3.026808510638298,-0.5755037786077499,8.8489924427845,9.8489924427845
BHMNCPNST01,485,26.14004753,91.73097233,241,car,low,3,0,2016-12-07 10:26:00,0.4969072164948453,1.0,0.2,12.484536082474229,3.056907216494845,-0.553391837338962,8.893216325322076,9.893216325322076
BHMBCCTHL01,387,26.14449459,91.73620513,383,bike,low,3,0,2016-12-07 10:26:00,0.9896640826873384,0.6,0.2,14.948320413436694,3.0696640826873383,-0.5440200365257778,8.911959926948445,9.911959926948445
BHMMBMMBX01,687,20.0000347,78.00000286,488,car,low,3,0,2016-12-07 10:26:00,0.710334788937409,1.0,0.2,13.551673944687046,3.270334788937409,-0.3965977888013797,9.20680442239724,9.20680442239724
Others-CCCPS135a,3883,26.14749943,91.72800489,3083,bike,low,4,0,2016-12-07 10:26:00,0.7939737316507854,0.6,0.2,13.969868658253928,3.3739737316507856,-0.3204596908592404,9.35908061828152,9.35908061828152
Others-CCCPS105a,2009,26.14747299,91.72804914,1173,car,low,4,0,2016-12-07 10:26:00,0.5838725734196117,1.0,0.2,12.91936286709806,3.6438725734196113,-0.1221791612527526,9.755641677494497,9.755641677494497
Others-CCCPS202,2937,26.14749053,91.72799688,1326,car,average,4,0,2016-12-07 10:59:00,0.4514811031664964,1.0,0.5,12.25740551583248,3.301481103166497,-0.3737162245821333,9.252567550835732,10.252567550835732
Shopping,1920,26.15050395,91.73353109,1456,car,average,5,0,2016-12-07 10:59:00,0.7583333333333333,1.0,0.5,13.791666666666666,4.108333333333333,0.2190358097103488,10.438071619420697,10.438071619420697
BHMNCPHST01,1200,26.14001386,91.73099967,768,car,average,4,0,2016-12-07 10:59:00,0.64,1.0,0.5,13.2,3.49,-0.2352212741777354,9.529557451644528,10.529557451644528
BHMNCPNST01,485,26.14004753,91.73097233,273,car,average,3,0,2016-12-07 10:59:00,0.5628865979381443,1.0,0.5,12.814432989690722,2.912886597938144,-0.6591962355146905,8.681607528970618,9.681607528970618
Others-CCCPS98,3103,26.14749998,91.72797778,1053,bike,average,5,0,2016-12-07 10:59:00,0.3393490170802449,0.6,0.5,11.696745085401224,3.209349017080245,-0.4414008382070387,9.117198323585924,10.117198323585924
Others-CCCPS135a,3883,26.14749943,91.72800489,3286,truck,average,5,0,2016-12-07 10:59:00,0.8462528972443987,1.5,0.5,14.231264486221994,4.796252897244399,0.7244142491472275,11.448828498294452,11.448828498294452
BHMBCCMKT01,577,26.14453614,91.73617216,136,car,average,4,0,2016-12-07 10:59:00,0.2357019064124783,1.0,0.5,11.178509532062392,3.0857019064124778,-0.5322378882174872,8.935524223565025,9.935524223565023
BHMMBMMBX01,687,20.0000347,78.00000286,535,car,average,4,0,2016-12-07 10:59:00,0.7787481804949054,1.0,0.5,13.893740902474526,3.628748180494905,-0.1332902598385552,9.733419480322889,9.733419480322889
Broad Street,690,26.13795775,91.74099445,660,car,average,5,0,2016-12-07 10:59:00,0.9565217391304348,1.0,0.5,14.782608695652174,4.306521739130434,0.3646344414264987,10.729268882853,9.729268882853
Others-CCCPS8,1322,26.14754886,91.72799519,745,car,average,5,0,2016-12-07 10:59:00,0.5635400907715582,1.0,0.5,12.81770045385779,3.9135400907715576,0.0759314264318315,10.151862852863662,10.151862852863662
BHMEURBRD01,470,26.14901995,91.7395035,469,cycle,average,4,0,2016-12-07 10:59:00,0.997872340425532,1.0,0.5,14.98936170212766,3.847872340425532,0.0276887728830287,10.055377545766058,9.055377545766058
Others-CCCPS105a,2009,26.14747299,91.72804914,1280,car,high,7,0,2016-12-07 10:59:00,0.6371329019412643,1.0,0.8,13.18566450970632,4.777132901941264,0.7103677909633634,11.420735581926726,11.420735581926726
BHMBCCTHL01,387,26.14449459,91.73620513,393,cycle,average,4,0,2016-12-07 10:59:00,1.0155038759689925,1.0,0.5,15.07751937984496,3.865503875968992,0.040641737713931,10.081283475427863,9.081283475427863
Others-CCCPS119a,2803,26.14754061,91.72797041,638,car,average,4,0,2016-12-07 10:59:00,0.2276132714948269,1.0,0.5,11.138066357474134,3.077613271494827,-0.5381801842449708,8.923639631510058,9.923639631510058
BHMNCPNST01,485,26.14004753,91.73097233,284,car,average,5,0,2016-12-07 11:19:00,0.5855670103092784,1.0,0.5,12.927835051546392,3.935567010309279,0.0921134494554044,10.184226898910808,11.184226898910808
BHMNCPHST01,1200,26.14001386,91.73099967,787,car,average,6,0,2016-12-07 11:19:00,0.6558333333333334,1.0,0.5,13.279166666666669,4.505833333333333,0.5110582207812603,11.02211644156252,11.02211644156252
Others-CCCPS98,3103,26.14749998,91.72797778,1108,car,average,6,0,2016-12-07 11:25:00,0.3570737995488237,1.0,0.5,11.78536899774412,4.207073799548824,0.2915752537720178,10.583150507544037,11.583150507544037
Others-CCCPS135a,3883,26.14749943,91.72800489,3330,car,average,7,0,2016-12-07 11:25:00,0.8575843420036054,1.0,0.5,14.287921710018027,5.207584342003606,1.0265978975695291,12.05319579513906,12.05319579513906
Others-CCCPS105a,2009,26.14747299,91.72804914,1339,car,average,6,0,2016-12-07 11:25:00,0.6665007466401195,1.0,0.5,13.332503733200598,4.516500746640119,0.518895010098839,11.037790020197678,11.037790020197678
BHMBCCMKT01,577,26.14453614,91.73617216,150,cycle,average,4,0,2016-12-07 11:25:00,0.2599653379549393,1.0,0.5,11.299826689774696,3.1099653379549395,-0.5144128170731257,8.971174365853749,9.971174365853749
Others-CCCPS119a,2803,26.14754061,91.72797041,650,car,average,6,0,2016-12-07 11:25:00,0.231894398858366,1.0,0.5,11.159471994291833,4.081894398858366,0.1996125106121707,10.39922502122434,11.39922502122434
BHMMBMMBX01,687,20.0000347,78.00000286,564,car,high,7,0,2016-12-07 11:25:00,0.8209606986899564,1.0,0.8,14.104803493449785,4.960960698689956,0.8454164360662728,11.690832872132546,11.690832872132546
Others-CCCPS202,2937,26.14749053,91.72799688,1344,cycle,average,6,0,2016-12-07 11:25:00,0.4576098059244127,1.0,0.5,12.288049029622064,4.307609805924413,0.3654337870581561,10.730867574116312,10.730867574116312
Others-CCCPS8,1322,26.14754886,91.72799519,775,car,average,6,0,2016-12-07 11:25:00,0.586232980332829,1.0,0.5,12.931164901664143,4.436232980332829,0.4599264902288227,10.919852980457645,10.919852980457645
BHMBCCTHL01,387,26.14449459,91.73620513,392,car,average,5,0,2016-12-07 11:25:00,1.0129198966408268,1.0,0.5,15.064599483204134,4.362919896640826,0.4060672110771697,10.81213442215434,9.81213442215434
Shopping,1920,26.15050395,91.73353109,1477,bike,average,6,0,2016-12-07 11:25:00,0.7692708333333333,0.6,0.5,13.846354166666668,4.139270833333334,0.2417639690625662,10.483527938125132,11.483527938125132
Broad Street,690,26.13795775,91.74099445,666,cycle,average,5,0,2016-12-07 11:25:00,0.9652173913043478,1.0,0.5,14.826086956521738,4.315217391304348,0.3710226812092917,10.742045362418583,9.742045362418583
BHMEURBRD01,470,26.14901995,91.7395035,465,car,average,5,0,2016-12-07 11:25:00,0.9893617021276596,1.0,0.5,14.9468085106383,4.339361702127659,0.3887602406061948,10.77752048121239,9.77752048121239
Others-CCCPS8,1322,26.14754886,91.72799519,808,car,average,6,0,2016-12-07 11:59:00,0.6111951588502269,1.0,0.5,13.055975794251134,4.461195158850226,0.4782648941438742,10.956529788287748,10.956529788287748
BHMEURBRD01,470,26.14901995,91.7395035,460,car,average,5,0,2016-12-07 11:59:00,0.9787234042553192,1.0,0.5,14.893617021276595,4.328723404255319,0.3809448408719273,10.761889681743854,9.761889681743854
BHMNCPHST01,1200,26.14001386,91.73099967,826,bike,average,6,0,2016-12-07 11:59:00,0.6883333333333334,0.6,0.5,13.441666666666666,4.058333333333334,0.1823034309592909,10.36460686191858,11.36460686191858
BHMBCCMKT01,577,26.14453614,91.73617216,177,car,average,4,0,2016-12-07 11:59:00,0.3067590987868284,1.0,0.5,11.533795493934145,3.1567590987868286,-0.4800358941518582,9.039928211696283,10.039928211696283
BHMNCPNST01,485,26.14004753,91.73097233,298,car,average,5,0,2016-12-07 11:59:00,0.6144329896907217,1.0,0.5,13.072164948453608,3.9644329896907218,0.1133197712085925,10.226639542417184,11.226639542417184
Others-CCCPS105a,2009,26.14747299,91.72804914,1408,car,average,7,0,2016-12-07 11:59:00,0.7008461921353908,1.0,0.5,13.504230960676953,5.05084619213539,0.9114505958555416,11.822901191711084,11.822901191711084
Broad Street,690,26.13795775,91.74099445,679,car,average,6,0,2016-12-07 11:59:00,0.9840579710144928,1.0,0.5,14.920289855072465,4.834057971014492,0.7521876549159229,11.504375309831849,10.504375309831849
Others-CCCPS98,3103,26.14749998,91.72797778,1172,bike,average,6,0,2016-12-07 11:59:00,0.3776990009668063,0.6,0.5,11.88849500483403,3.747699000966806,-0.0459033280320957,9.908193343935809,10.908193343935809
BHMMBMMBX01,687,20.0000347,78.00000286,600,car,average,6,0,2016-12-07 11:59:00,0.8733624454148472,1.0,0.5,14.366812227074236,4.723362445414847,0.6708654554684507,11.3417309109369,11.3417309109369
BHMBCCTHL01,387,26.14449459,91.73620513,394,car,average,5,0,2016-12-07 11:59:00,1.0180878552971575,1.0,0.5,15.090439276485789,4.368087855297158,0.4098638393718531,10.819727678743709,11.819727678743709
Shopping,1920,26.15050395,91.73353109,1519,car,average,7,0,2016-12-07 11:59:00,0.7911458333333333,1.0,0.5,13.955729166666666,5.141145833333333,0.9777890082868912,11.95557801657378,11.95557801657378
Others-CCCPS135a,3883,26.14749943,91.72800489,3394,cycle,high,10,0,2016-12-07 11:59:00,0.8740664434715426,1.0,0.8,14.370332217357712,6.514066443471544,1.9864018052215,13.972803610443002,13.972803610443002
Others-CCCPS202,2937,26.14749053,91.72799688,1371,car,average,6,0,2016-12-07 11:59:00,0.466802860061287,1.0,0.5,12.334014300306436,4.316802860061287,0.3721874419868491,10.744374883973698,11.744374883973698
Others-CCCPS119a,2803,26.14754061,91.72797041,668,car,average,6,0,2016-12-07 11:59:00,0.2383160899036746,1.0,0.5,11.191580449518373,4.088316089903675,0.2043301903661417,10.408660380732284,11.408660380732284
BHMNCPNST01,485,26.14004753,91.73097233,306,car,high,7,0,2016-12-07 12:19:00,0.6309278350515464,1.0,0.8,13.154639175257731,4.770927835051546,0.7058092536199878,11.411618507239975,11.411618507239975
Others-CCCPS135a,3883,26.14749943,91.72800489,3428,bike,high,11,0,2016-12-07 12:26:00,0.8828225598763842,0.6,0.8,14.414112799381922,6.5428225598763845,2.0075274164053427,14.015054832810684,14.015054832810684
Broad Street,690,26.13795775,91.74099445,668,car,average,6,0,2016-12-07 12:26:00,0.9681159420289857,1.0,0.5,14.840579710144928,4.818115942028985,0.7404758819808029,11.480951763961606,12.480951763961606
Shopping,1920,26.15050395,91.73353109,1557,car,high,10,0,2016-12-07 12:26:00,0.8109375,1.0,0.8,14.0546875,6.4509375,1.9400242799864829,13.880048559972966,13.880048559972966
BHMEURBRD01,470,26.14901995,91.7395035,458,car,high,7,0,2016-12-07 12:26:00,0.9744680851063828,1.0,0.8,14.872340425531917,5.114468085106383,0.9581902652449372,11.916380530489874,12.916380530489874
Others-CCCPS202,2937,26.14749053,91.72799688,1364,cycle,high,10,0,2016-12-07 12:26:00,0.4644194756554307,1.0,0.8,12.322097378277151,6.104419475655432,1.685455653700622,13.370911307401244,13.370911307401244
Others-CCCPS8,1322,26.14754886,91.72799519,820,cycle,high,9,0,2016-12-07 12:26:00,0.6202723146747352,1.0,0.8,13.101361573373676,5.760272314674736,1.4326287764357366,12.865257552871476,12.865257552871476
Others-CCCPS119a,2803,26.14754061,91.72797041,669,bike,high,9,0,2016-12-07 12:26:00,0.2386728505173029,0.6,0.8,11.193364252586514,4.898672850517303,0.7996568194529473,11.599313638905894,12.599313638905894
BHMNCPHST01,1200,26.14001386,91.73099967,850,car,average,6,0,2016-12-07 12:26:00,0.7083333333333334,1.0,0.5,13.541666666666668,4.558333333333334,0.5496272184698714,11.099254436939743,12.099254436939743
Others-CCCPS98,3103,26.14749998,91.72797778,1207,car,high,9,0,2016-12-07 12:26:00,0.3889784079922656,1.0,0.8,11.944892039961328,5.528978407992266,1.2627092687742898,12.52541853754858,13.52541853754858
BHMBCCTHL01,387,26.14449459,91.73620513,390,car,high,8,0,2016-12-07 12:26:00,1.007751937984496,1.0,0.8,15.03875968992248,5.647751937984497,1.349965954559785,12.69993190911957,11.69993190911957
Others-CCCPS105a,2009,26.14747299,91.72804914,1442,car,high,10,0,2016-12-07 12:26:00,0.7177700348432056,1.0,0.8,13.588850174216027,6.357770034843206,1.871579027638176,13.743158055276352,13.743158055276352
BHMMBMMBX01,687,20.0000347,78.00000286,622,cycle,high,8,0,2016-12-07 12:26:00,0.9053857350800584,1.0,0.8,14.526928675400292,5.545385735080059,1.2747628718319155,12.549525743663832,12.549525743663832
BHMBCCMKT01,577,26.14453614,91.73617216,172,car,high,7,0,2016-12-07 12:26:00,0.2980935875216637,1.0,0.8,11.49046793760832,4.438093587521664,0.4612933807881672,10.922586761576332,11.922586761576332
Others-CCCPS135a,3883,26.14749943,91.72800489,3411,car,high,10,0,2016-12-07 12:59:00,0.8784445016739635,1.0,0.8,14.392222508369818,6.518444501673964,1.98961813506321,13.97923627012642,13.97923627012642
Others-CCCPS119a,2803,26.14754061,91.72797041,683,car,high,8,0,2016-12-07 12:59:00,0.2436674991080984,1.0,0.8,11.218337495540492,4.883667499108098,0.7886331744278343,11.577266348855668,12.577266348855668
BHMBCCTHL01,387,26.14449459,91.73620513,397,car,high,8,0,2016-12-07 12:59:00,1.0258397932816536,1.0,0.8,15.129198966408268,5.665839793281654,1.363254153591175,12.726508307182351,11.726508307182351
Others-CCCPS8,1322,26.14754886,91.72799519,855,bike,average,6,0,2016-12-07 12:59:00,0.6467473524962178,0.6,0.5,13.23373676248109,4.016747352496218,0.1517523909824272,10.303504781964854,11.303504781964854
Others-CCCPS98,3103,26.14749998,91.72797778,1251,bike,high,10,0,2016-12-07 12:59:00,0.4031582339671286,0.6,0.8,12.015791169835644,5.563158233967129,1.287819395041368,12.575638790082737,12.575638790082737
BHMNCPNST01,485,26.14004753,91.73097233,320,car,high,8,0,2016-12-07 12:59:00,0.6597938144329897,1.0,0.8,13.298969072164947,5.299793814432991,1.0943393628837577,12.188678725767517,13.188678725767517
Shopping,1920,26.15050395,91.73353109,1542,car,high,10,0,2016-12-07 12:59:00,0.803125,1.0,0.8,14.015625,6.443125,1.9342848458066304,13.868569691613262,13.868569691613262
BHMEURBRD01,470,26.14901995,91.7395035,467,car,high,8,0,2016-12-07 12:59:00,0.9936170212765958,1.0,0.8,14.96808510638298,5.633617021276597,1.3395817722772,12.679163544554402,11.679163544554402
Others-CCCPS105a,2009,26.14747299,91.72804914,1500,car,high,9,0,2016-12-07 12:59:00,0.7466401194624191,1.0,0.8,13.733200597312097,5.886640119462419,1.525464577783756,13.050929155567513,13.050929155567513
Others-CCCPS202,2937,26.14749053,91.72799688,1396,car,high,10,0,2016-12-07 12:59:00,0.4753149472250595,1.0,0.8,12.376574736125296,6.11531494722506,1.6934599854679615,13.386919970935924,13.386919970935924
BHMBCCMKT01,577,26.14453614,91.73617216,178,cycle,high,7,0,2016-12-07 12:59:00,0.3084922010398613,1.0,0.8,11.542461005199309,4.448492201039861,0.4689326969928933,10.937865393985788,11.937865393985788
Broad Street,690,26.13795775,91.74099445,679,car,high,9,0,2016-12-07 12:59:00,0.9840579710144928,1.0,0.8,14.920289855072465,6.124057971014493,1.699883026693221,13.399766053386442,12.399766053386442
BHMMBMMBX01,687,20.0000347,78.00000286,645,car,high,8,0,2016-12-07 12:59:00,0.9388646288209608,1.0,0.8,14.694323144104803,5.578864628820961,1.2993580599330603,12.59871611986612,12.59871611986612
BHMNCPHST01,1200,26.14001386,91.73099967,854,car,high,9,0,2016-12-07 12:59:00,0.7116666666666667,1.0,0.8,13.558333333333334,5.851666666666668,1.4997714154972397,12.999542830994478,12.999542830994478
Shopping,1920,26.15050395,91.73353109,1553,car,high,9,0,2016-12-07 13:26:00,0.8088541666666667,1.0,0.8,14.044270833333332,5.948854166666667,1.5711699766946086,13.142339953389218,13.142339953389218
BHMBCCMKT01,577,26.14453614,91.73617216,183,car,average,4,0,2016-12-07 13:26:00,0.317157712305026,1.0,0.5,11.58578856152513,3.167157712305026,-0.4723965779471322,9.055206844105737,10.055206844105737
BHMMBMMBX01,687,20.0000347,78.00000286,649,bike,high,8,0,2016-12-07 13:26:00,0.9446870451237264,0.6,0.8,14.723435225618632,5.104687045123726,0.9510046479404936,11.902009295880989,11.902009295880989
Others-CCCPS105a,2009,26.14747299,91.72804914,1535,truck,high,9,0,2016-12-07 13:26:00,0.7640617222498756,1.5,0.8,13.820308611249375,6.504061722249876,1.9790518610372396,13.95810372207448,13.95810372207448
Others-CCCPS202,2937,26.14749053,91.72799688,1402,car,high,9,0,2016-12-07 13:26:00,0.477357848144365,1.0,0.8,12.386789240721823,5.617357848144366,1.3276370101637571,12.655274020327516,12.655274020327516
Others-CCCPS98,3103,26.14749998,91.72797778,1266,truck,high,9,0,2016-12-07 13:26:00,0.4079922655494682,1.5,0.8,12.039961327747342,6.147992265549468,1.7174662981331823,13.434932596266364,13.434932596266364
Others-CCCPS135a,3883,26.14749943,91.72800489,3403,car,high,10,0,2016-12-07 13:26:00,0.8763842389904712,1.0,0.8,14.381921194952357,6.516384238990472,1.988104568078876,13.976209136157753,13.976209136157753
BHMNCPHST01,1200,26.14001386,91.73099967,860,cycle,high,8,0,2016-12-07 13:26:00,0.7166666666666667,1.0,0.8,13.583333333333334,5.356666666666667,1.1361208658617652,12.272241731723527,13.272241731723527
BHMBCCTHL01,387,26.14449459,91.73620513,400,car,high,7,0,2016-12-07 13:26:00,1.0335917312661498,1.0,0.8,15.167958656330748,5.173591731266149,1.0016253085226186,12.003250617045238,13.003250617045238
BHMEURBRD01,470,26.14901995,91.7395035,455,cycle,high,7,0,2016-12-07 13:26:00,0.9680851063829788,1.0,0.8,14.840425531914894,5.108085106382979,0.9535010254043768,11.907002050808757,10.907002050808757
Others-CCCPS119a,2803,26.14754061,91.72797041,684,bike,high,8,0,2016-12-07 13:26:00,0.2440242597217267,0.6,0.8,11.220121298608634,4.404024259721727,0.4362644317373424,10.872528863474685,11.872528863474685
BHMNCPNST01,485,26.14004753,91.73097233,333,truck,high,7,0,2016-12-07 13:26:00,0.6865979381443299,1.5,0.8,13.43298969072165,5.4265979381443294,1.187495704870976,12.374991409741952,12.374991409741952
Others-CCCPS8,1322,26.14754886,91.72799519,886,truck,high,8,0,2016-12-07 13:26:00,0.670196671709531,1.5,0.8,13.350983358547657,5.910196671709532,1.542770341767956,13.085540683535912,13.085540683535912
Broad Street,690,26.13795775,91.74099445,669,car,high,8,0,2016-12-07 13:26:00,0.9695652173913044,1.0,0.8,14.847826086956522,5.609565217391305,1.321912172877986,12.643824345755972,11.643824345755972
BHMBCCTHL01,387,26.14449459,91.73620513,396,car,average,6,0,2016-12-07 13:59:00,1.0232558139534884,1.0,0.5,15.116279069767442,4.873255813953488,0.7809842551771163,11.561968510354232,10.561968510354232
Others-CCCPS135a,3883,26.14749943,91.72800489,3372,cycle,average,7,0,2016-12-07 13:59:00,0.8684007210919392,1.0,0.5,14.342003605459697,5.21840072109194,1.0345441242372837,12.069088248474568,12.069088248474568
BHMEURBRD01,470,26.14901995,91.7395035,457,car,average,6,0,2016-12-07 13:59:00,0.9723404255319148,1.0,0.5,14.861702127659576,4.822340425531915,0.7435793885419473,11.487158777083897,10.487158777083897
Others-CCCPS202,2937,26.14749053,91.72799688,1415,car,average,7,0,2016-12-07 13:59:00,0.4817841334695267,1.0,0.5,12.408920667347632,4.831784133469527,0.7505171856775219,11.501034371355043,11.501034371355043
Broad Street,690,26.13795775,91.74099445,677,car,high,8,0,2016-12-07 13:59:00,0.981159420289855,1.0,0.8,14.905797101449275,5.621159420289856,1.3304298259217098,12.66085965184342,11.66085965184342
BHMNCPNST01,485,26.14004753,91.73097233,342,bike,average,5,0,2016-12-07 13:59:00,0.7051546391752578,0.6,0.5,13.525773195876289,3.575154639175258,-0.1726626250058304,9.654674749988338,10.654674749988338
Shopping,1920,26.15050395,91.73353109,1524,car,high,9,0,2016-12-07 13:59:00,0.79375,1.0,0.8,13.96875,5.933750000000001,1.5600737372802267,13.120147474560452,13.120147474560452
Others-CCCPS105a,2009,26.14747299,91.72804914,1528,car,average,6,0,2016-12-07 13:59:00,0.7605774016923843,1.0,0.5,13.80288700846192,4.610577401692384,0.5880081965990878,11.176016393198177,11.176016393198177
BHMMBMMBX01,687,20.0000347,78.00000286,646,bike,average,6,0,2016-12-07 13:59:00,0.940320232896652,0.6,0.5,14.70160116448326,4.310320232896652,0.3674249956605837,10.734849991321166,10.734849991321166
Others-CCCPS119a,2803,26.14754061,91.72797041,673,car,average,5,0,2016-12-07 13:59:00,0.2400998929718159,1.0,0.5,11.20049946485908,3.590099892971816,-0.1616831305461132,9.676633738907777,10.676633738907777
BHMBCCMKT01,577,26.14453614,91.73617216,174,car,average,5,0,2016-12-07 13:59:00,0.3015597920277296,1.0,0.5,11.507798960138649,3.6515597920277294,-0.1165317647436411,9.766936470512718,10.766936470512718
BHMNCPHST01,1200,26.14001386,91.73099967,836,truck,average,5,0,2016-12-07 13:59:00,0.6966666666666667,1.5,0.5,13.483333333333334,4.6466666666666665,0.6145210875967403,11.22904217519348,11.22904217519348
Others-CCCPS98,3103,26.14749998,91.72797778,1265,car,average,6,0,2016-12-07 13:59:00,0.4076699967773123,1.0,0.5,12.038349983886562,4.257669996777312,0.3287456273712191,10.657491254742435,11.657491254742435
Others-CCCPS8,1322,26.14754886,91.72799519,882,car,average,6,0,2016-12-07 13:59:00,0.6671709531013615,1.0,0.5,13.335854765506808,4.5171709531013615,0.5193873756503541,11.038774751300709,12.038774751300709
BHMBCCMKT01,577,26.14453614,91.73617216,157,car,average,3,0,2016-12-07 14:26:00,0.2720970537261698,1.0,0.5,11.36048526863085,2.6220970537261694,-0.8728240690115261,8.254351861976946,9.254351861976946
Others-CCCPS98,3103,26.14749998,91.72797778,1250,truck,average,5,0,2016-12-07 14:26:00,0.4028359651949726,1.5,0.5,12.014179825974864,4.352835965194972,0.3986590752937931,10.797318150587587,10.797318150587587
BHMMBMMBX01,687,20.0000347,78.00000286,629,car,average,4,0,2016-12-07 14:26:00,0.915574963609898,1.0,0.5,14.57787481804949,3.7655749636098976,-0.0327707954251796,9.93445840914964,9.93445840914964
BHMEURBRD01,470,26.14901995,91.7395035,448,bike,average,5,0,2016-12-07 14:26:00,0.9531914893617022,0.6,0.5,14.76595744680851,3.823191489361702,0.0095570454995275,10.019114090999055,9.019114090999055
Others-CCCPS105a,2009,26.14747299,91.72804914,1504,truck,average,5,0,2016-12-07 14:26:00,0.7486311597809856,1.5,0.5,13.743155798904928,4.6986311597809856,0.6526966764503785,11.305393352900756,11.305393352900756
Others-CCCPS202,2937,26.14749053,91.72799688,1401,car,high,7,0,2016-12-07 14:26:00,0.4770173646578141,1.0,0.8,12.38508682328907,4.617017364657814,0.5927392997748666,11.185478599549734,11.185478599549734
BHMNCPHST01,1200,26.14001386,91.73099967,813,car,average,4,0,2016-12-07 14:26:00,0.6775,1.0,0.5,13.3875,3.5275,-0.2076719901144422,9.584656019771115,10.584656019771115
