"lot_id","avg_price_model1","avg_price_model2","avg_price_model3","time","diff"
"BHMBCCMKT01","11.394083819127152","8.957765803327048","9.845265803327049","1751828302336","1"
"Others-CCCPS105a","12.739498959228921","10.407197192689273","10.626515374507454","1751828302336","1"
"BHMBCCTHL01","13.42728153629317","9.858515188506253","10.35851518850624","1751828302336","1"
"BHMNCPHST01","12.174370265151515","9.753222853788902","10.32026830833435","1751828302336","1"
"Others-CCCPS98","11.596980927548122","9.974701527194913","10.446292436285816","1751828302336","1"
"Shopping","12.655038277398555","10.353910141100352","10.621259401623675","1751828302336","1"
"BHMNCPNST01","13.017514058106842","9.780894536082391","10.312712717900578","1751828302336","1"
"BHMMBMMBX01","13.399770080719863","10.124821568127759","10.124821568127759","1751828302336","1"
"BHMEURBRD01","13.203481624758222","9.73972136589873","10.076085002262362","1751828302336","1"
"Broad Street","13.134906126482214","9.901829221241417","10.08819285760505","1751828302336","1"
"BHMEURBRD01","13.203481624758222","9.73972136589873","10.076085002262362","1751828302400","-1"
"Broad Street","13.134906126482214","9.901829221241417","10.08819285760505","1751828302400","-1"
"Others-CCCPS135a","12.798589399784412","10.74369339594556","10.869973259426784","1751828302400","-1"
"Others-CCCPS98","11.596980927548122","9.974701527194913","10.446292436285816","1751828302400","-1"
"BHMBCCTHL01","13.42728153629317","9.858515188506253","10.35851518850624","1751828302400","-1"
"Others-CCCPS8","12.395743512690627","10.043930620446165","10.475102406566759","1751828302400","-1"
"Others-CCCPS105a","12.739498959228921","10.407197192689273","10.626515374507454","1751828302400","-1"
"BHMMBMMBX01","13.399770080719863","10.124821568127759","10.124821568127759","1751828302400","-1"
"Others-CCCPS202","11.68675132324264","10.046011746424044","10.471011746424042","1751828302400","-1"
"Shopping","12.655038277398555","10.353910141100352","10.621259401623675","1751828302400","-1"
"Others-CCCPS202","11.687194226698619","10.043733408101591","10.469386075524971","1751828302400","1"
"Shopping","12.656785021755578","10.350870960524759","10.617613298776748","1751828302400","1"
"BHMMBMMBX01","13.399694670109888","10.122872843858728","10.122872843858728","1751828302400","1"
"Others-CCCPS105a","12.739745492615803","10.404802322861608","10.62500663614197","1751828302400","1"
"BHMBCCTHL01","13.428626736706883","9.858129256695584","10.357561719805672","1751828302400","1"
"Others-CCCPS8","12.396377733461689","10.041978277781338","10.473796459599521","1751828302400","1"
"Others-CCCPS98","11.596896635857872","9.974153801351505","10.445209419966707","1751828302400","1"
"Others-CCCPS135a","12.800875670104231","10.740373887141269","10.86636707669859","1751828302400","1"
"BHMEURBRD01","13.204385731881084","9.738432126558454","10.074413965377975","1751828302400","1"
"Broad Street","13.135888071855106","9.900355977525047","10.086508077411533","1751828302400","1"
"BHMEURBRD01","13.204385731881084","9.738432126558454","10.074413965377975","1751828303754","-1"
"Others-CCCPS135a","12.800875670104231","10.740373887141269","10.86636707669859","1751828303754","-1"
"BHMNCPNST01","13.017514058106842","9.780894536082391","10.312712717900578","1751828303754","-1"
"Others-CCCPS8","12.396377733461689","10.041978277781338","10.473796459599521","1751828303754","-1"
"BHMNCPHST01","12.174370265151515","9.753222853788902","10.32026830833435","1751828303754","-1"
"Others-CCCPS98","11.596896635857872","9.974153801351505","10.445209419966707","1751828303754","-1"
"BHMBCCTHL01","13.428626736706883","9.858129256695584","10.357561719805672","1751828303754","-1"
"BHMBCCMKT01","11.394083819127152","8.957765803327048","9.845265803327049","1751828303754","-1"
"Others-CCCPS119a","10.885690656115202","9.394434984554561","10.22625316637273","1751828303754","-1"
"Others-CCCPS202","11.687194226698619","10.043733408101591","10.469386075524971","1751828303754","-1"
"Others-CCCPS119a","10.885771480669804","9.390590931950806","10.222790478436051","1751828303754","1"
"Others-CCCPS202","11.68746047959531","10.041891722424529","10.467061790451735","1751828303754","1"
"BHMBCCMKT01","11.393504702589038","8.955524230866999","9.843151926667227","1751828303754","1"
"BHMBCCTHL01","13.429705215419506","9.856000850286586","10.356000850286573","1751828303754","1"
"Others-CCCPS98","11.5966481124623","9.971726546110917","10.443381874909097","1751828303754","1"
"BHMNCPHST01","12.17568972033258","9.749787913845038","10.316681337881317","1751828303754","1"
"BHMNCPNST01","13.017669705231873","9.779276590632982","10.311626193357158","1751828303754","1"
"Others-CCCPS8","12.397084401082664","10.03868935824593","10.469528360513504","1751828303754","1"
"BHMEURBRD01","13.204865634196942","9.736188822940834","10.071789729970309","1751828303754","1"
"Others-CCCPS135a","12.80139955372654","10.738538948093131","10.86438928822918","1751828303754","1"
"BHMNCPNST01","13.017669705231873","9.779276590632982","10.311626193357158","1751828303804","-1"
"Broad Street","13.135888071855106","9.900355977525047","10.086508077411533","1751828303804","-1"
"Others-CCCPS105a","12.739745492615803","10.404802322861608","10.62500663614197","1751828303804","-1"
"Others-CCCPS135a","12.80139955372654","10.738538948093131","10.86438928822918","1751828303804","-1"
"Others-CCCPS8","12.397084401082664","10.03868935824593","10.469528360513504","1751828303804","-1"
"Others-CCCPS119a","10.885771480669804","9.390590931950806","10.222790478436051","1751828303804","-1"
"BHMMBMMBX01","13.399694670109888","10.122872843858728","10.122872843858728","1751828303804","-1"
"BHMBCCMKT01","11.393504702589038","8.955524230866999","9.843151926667227","1751828303804","-1"
"Shopping","12.656785021755578","10.350870960524759","10.617613298776748","1751828303804","-1"
"BHMNCPHST01","12.17568972033258","9.749787913845038","10.316681337881317","1751828303804","-1"
"Shopping","12.65570439316723","10.34570247871509","10.611840644060504","1751828303804","1"
"BHMNCPHST01","12.174372404681016","9.747146529654339","10.314530448114132","1751828303804","1"
"BHMMBMMBX01","13.397500251392545","10.11803852078604","10.11803852078604","1751828303804","1"
"BHMBCCMKT01","11.392828650813305","8.953225552799886","9.840980654840704","1751828303804","1"
"Others-CCCPS8","12.39595879814207","10.036200244160227","10.466551320037913","1751828303804","1"
"Others-CCCPS119a","10.885222878415743","9.388502388857917","10.220891969831856","1751828303804","1"
"Others-CCCPS135a","12.80010231315817","10.735341369638379","10.86104918390791","1751828303804","1"
"Others-CCCPS105a","12.739760081899027","10.402344888985233","10.622299537511312","1751828303804","1"
"BHMNCPNST01","13.0176964256493","9.7784574651904","10.310203496936431","1751828303804","1"
"Broad Street","13.136399487331165","9.89874845935466","10.084689502438556","1751828303804","1"
"Broad Street","13.136399487331165","9.89874845935466","10.084689502438556","1751828303874","-1"
"BHMEURBRD01","13.204865634196942","9.736188822940834","10.071789729970309","1751828303874","-1"
"Others-CCCPS135a","12.80010231315817","10.735341369638379","10.86104918390791","1751828303874","-1"
"BHMNCPNST01","13.0176964256493","9.7784574651904","10.310203496936431","1751828303874","-1"
"Others-CCCPS8","12.39595879814207","10.036200244160227","10.466551320037913","1751828303874","-1"
"Others-CCCPS98","11.5966481124623","9.971726546110917","10.443381874909097","1751828303874","-1"
"BHMMBMMBX01","13.397500251392545","10.11803852078604","10.11803852078604","1751828303874","-1"
"BHMBCCTHL01","13.429705215419506","9.856000850286586","10.356000850286573","1751828303874","-1"
"BHMNCPHST01","12.174372404681016","9.747146529654339","10.314530448114132","1751828303874","-1"
"Others-CCCPS105a","12.739760081899027","10.402344888985233","10.622299537511312","1751828303874","-1"
"BHMBCCMKT01","11.392828650813305","8.953225552799886","9.840980654840704","1751828303874","-1"
"Others-CCCPS202","11.68746047959531","10.041891722424529","10.467061790451735","1751828303874","-1"
"BHMBCCMKT01","11.390324427331263","8.9483038893101","9.836312939083859","1751828303874","1"
"Others-CCCPS202","11.686646453592642","10.03973693568234","10.46442549740374","1751828303874","1"
"BHMNCPHST01","12.173463423831073","9.744630238511306","10.312503541678725","1751828303874","1"
"Others-CCCPS105a","12.738447090020163","10.399502909208476","10.619208458472349","1751828303874","1"
"BHMMBMMBX01","13.396069210351252","10.116702148133212","10.116702148133212","1751828303874","1"
"BHMBCCTHL01","13.426607971751618","9.851047689567782","10.35104768956777","1751828303874","1"
"Others-CCCPS8","12.394895640090079","10.032903313910513","10.463898789023633","1751828303874","1"
"Others-CCCPS98","11.595121054941723","9.966585336574504","10.439436015307528","1751828303874","1"
"Others-CCCPS135a","12.799403770700211","10.733157145206338","10.858722756066063","1751828303874","1"
"BHMNCPNST01","13.015592200401178","9.77552593817791","10.306068924603252","1751828303874","1"
"Broad Street","13.13355793822546","9.895889038564412","10.081409400555357","1751828303874","1"
"BHMEURBRD01","13.203007156454063","9.734095756200764","10.069316594252857","1751828303874","1"
"Others-CCCPS135a","12.799403770700211","10.733157145206338","10.858722756066063","1751828303922","-1"
"BHMEURBRD01","13.203007156454063","9.734095756200764","10.069316594252857","1751828303922","-1"
"BHMMBMMBX01","13.396069210351252","10.116702148133212","10.116702148133212","1751828303922","-1"
"Others-CCCPS98","11.595121054941723","9.966585336574504","10.439436015307528","1751828303922","-1"
"Shopping","12.65570439316723","10.34570247871509","10.611840644060504","1751828303922","-1"
"BHMBCCTHL01","13.426607971751618","9.851047689567782","10.35104768956777","1751828303922","-1"
"BHMNCPHST01","12.173463423831073","9.744630238511306","10.312503541678725","1751828303922","-1"
"Others-CCCPS105a","12.738447090020163","10.399502909208476","10.619208458472349","1751828303922","-1"
"BHMBCCMKT01","11.390324427331263","8.9483038893101","9.836312939083859","1751828303922","-1"
"Others-CCCPS119a","10.885222878415743","9.388502388857917","10.220891969831856","1751828303922","-1"
"Others-CCCPS202","11.686646453592642","10.03973693568234","10.46442549740374","1751828303922","-1"
"Others-CCCPS202","11.685795298250069","10.035220387728877","10.460079144791022","1751828303922","1"
"BHMBCCMKT01","11.389262599261723","8.945939273084075","9.834074866304418","1751828303922","1"
"Others-CCCPS119a","10.884778429058718","9.387097030961082","10.218544994761972","1751828303922","1"
"BHMNCPHST01","12.173215630885124","9.74397354680311","10.311205185221187","1751828303922","1"
"Others-CCCPS105a","12.73725813026899","10.396702934282171","10.616159947856833","1751828303922","1"
"Shopping","12.654790489642181","10.341119584032807","10.607786250699473","1751828303922","1"
"BHMBCCTHL01","13.425641250237236","9.848367107710311","10.348932079461711","1751828303922","1"
"BHMMBMMBX01","13.394970353374616","10.114469328176016","10.114469328176016","1751828303922","1"
"Others-CCCPS98","11.594616836995726","9.965410460171194","10.437726844351976","1751828303922","1"
"BHMEURBRD01","13.201875225387669","9.730364301295976","10.06482757813213","1751828303922","1"
"Others-CCCPS135a","12.79946340051011","10.731200188748117","10.856623917561674","1751828303922","1"
"Broad Street","13.13355793822546","9.895889038564412","10.081409400555357","1751828305282","-1"
"BHMNCPNST01","13.015592200401178","9.77552593817791","10.306068924603252","1751828305282","-1"
"Others-CCCPS135a","12.79946340051011","10.731200188748117","10.856623917561674","1751828305282","-1"
"Others-CCCPS98","11.594616836995726","9.965410460171194","10.437726844351976","1751828305282","-1"
"Others-CCCPS8","12.394895640090079","10.032903313910513","10.463898789023633","1751828305282","-1"
"Others-CCCPS105a","12.73725813026899","10.396702934282171","10.616159947856833","1751828305282","-1"
"Shopping","12.654790489642181","10.341119584032807","10.607786250699473","1751828305282","-1"
"Others-CCCPS119a","10.884778429058718","9.387097030961082","10.218544994761972","1751828305282","-1"
"Others-CCCPS202","11.685795298250069","10.035220387728877","10.460079144791022","1751828305282","-1"
"BHMNCPHST01","12.173215630885124","9.74397354680311","10.311205185221187","1751828305282","-1"
"Others-CCCPS202","11.685796765944888","10.034661965565492","10.459041198071134","1751828305282","1"
"BHMNCPHST01","12.17368322046652","9.743047474179464","10.309638896301358","1751828305282","1"
"Others-CCCPS119a","10.884397883918314","9.383631742221965","10.215460184659873","1751828305282","1"
"Shopping","12.655318260910454","10.339696940228018","10.606062628715604","1751828305282","1"
"Others-CCCPS8","12.393502218063464","10.030508480636081","10.460531053999512","1751828305282","1"
"Others-CCCPS105a","12.735700072023523","10.392222843738448","10.612313137192173","1751828305282","1"
"Others-CCCPS98","11.594279256439375","9.963805948759074","10.436717912641683","1751828305282","1"
"Others-CCCPS135a","12.80024811515612","10.729460762080201","10.85474292912309","1751828305282","1"
"BHMNCPNST01","13.014700914438816","9.773613289532395","10.304686735860082","1751828305282","1"
"Broad Street","13.13442601498348","9.894477117163115","10.079578697298551","1751828305282","1"
"BHMEURBRD01","13.201875225387669","9.730364301295976","10.06482757813213","1751828305346","-1"
"Broad Street","13.13442601498348","9.894477117163115","10.079578697298551","1751828305346","-1"
"BHMMBMMBX01","13.394970353374616","10.114469328176016","10.114469328176016","1751828305346","-1"
"BHMNCPNST01","13.014700914438816","9.773613289532395","10.304686735860082","1751828305346","-1"
"Shopping","12.655318260910454","10.339696940228018","10.606062628715604","1751828305346","-1"
"Others-CCCPS98","11.594279256439375","9.963805948759074","10.436717912641683","1751828305346","-1"
"BHMNCPHST01","12.17368322046652","9.743047474179464","10.309638896301358","1751828305346","-1"
"BHMBCCTHL01","13.425641250237236","9.848367107710311","10.348932079461711","1751828305346","-1"
"BHMBCCMKT01","11.389262599261723","8.945939273084075","9.834074866304418","1751828305346","-1"
"Others-CCCPS119a","10.884397883918314","9.383631742221965","10.215460184659873","1751828305346","-1"
"Others-CCCPS202","11.685796765944888","10.034661965565492","10.459041198071134","1751828305346","-1"
"Others-CCCPS202","11.68599591803676","10.033202138151887","10.458230323044784","1751828305346","1"
"BHMBCCMKT01","11.388486802211178","8.943663343038374","9.831925194054177","1751828305346","1"
"Others-CCCPS119a","10.884358078254863","9.383530920519856","10.214421563135401","1751828305346","1"
"BHMBCCTHL01","13.425374851792622","9.846410865787153","10.346974563645087","1751828305346","1"
"BHMNCPHST01","12.174539646749345","9.742238062652913","10.309318107748743","1751828305346","1"
"Others-CCCPS98","11.594053251008862","9.963065857394785","10.435444662355314","1751828305346","1"
"Shopping","12.656211832957531","10.339213586275498","10.605278975227023","1751828305346","1"
"BHMMBMMBX01","13.393797518416587","10.11114601609009","10.11114601609009","1751828305346","1"
"BHMNCPNST01","13.013424144864539","9.772598156319154","10.302474142790407","1751828305346","1"
"BHMEURBRD01","13.202451851496088","9.728997631870119","10.063083410651156","1751828305346","1"
"Broad Street","13.135606097740308","9.893910383562774","10.07880328096976","1751828305346","1"
"BHMEURBRD01","13.202451851496088","9.728997631870119","10.063083410651156","1751828305414","-1"
"Broad Street","13.135606097740308","9.893910383562774","10.07880328096976","1751828305414","-1"
"Others-CCCPS135a","12.80024811515612","10.729460762080201","10.85474292912309","1751828305414","-1"
"BHMNCPNST01","13.013424144864539","9.772598156319154","10.302474142790407","1751828305414","-1"
"Others-CCCPS8","12.393502218063464","10.030508480636081","10.460531053999512","1751828305414","-1"
"Others-CCCPS105a","12.735700072023523","10.392222843738448","10.612313137192173","1751828305414","-1"
"Others-CCCPS119a","10.884358078254863","9.383530920519856","10.214421563135401","1751828305414","-1"
"Shopping","12.656211832957531","10.339213586275498","10.605278975227023","1751828305414","-1"
"Others-CCCPS202","11.68599591803676","10.033202138151887","10.458230323044784","1751828305414","-1"
"BHMNCPHST01","12.174539646749345","9.742238062652913","10.309318107748743","1751828305414","-1"
"BHMBCCMKT01","11.388486802211178","8.943663343038374","9.831925194054177","1751828305414","-1"
"BHMBCCMKT01","11.387711368213973","8.940974921558876","9.829488435072388","1751828305414","1"
"Others-CCCPS202","11.68633265543378","10.031753068896817","10.457428744572491","1751828305414","1"
"BHMNCPHST01","12.175633445945948","9.741500795120654","10.30906836268822","1751828305414","1"
"Others-CCCPS119a","10.88437862586097","9.381661054313849","10.212742135394917","1751828305414","1"
"Shopping","12.657317473723719","10.33879423067199","10.604559996437757","1751828305414","1"
"Others-CCCPS8","12.393047832249792","10.026959022571498","10.458265328877799","1751828305414","1"
"Others-CCCPS105a","12.7353347366389","10.391336961115778","10.611179125715552","1751828305414","1"
"BHMNCPNST01","13.013118788891985","9.77316575509837","10.302445034377651","1751828305414","1"
"Others-CCCPS135a","12.80278379074412","10.729753844380602","10.854753844380602","1751828305414","1"
"BHMEURBRD01","13.203422965290608","9.729406826892275","10.063115958797573","1751828305414","1"
"Broad Street","13.137003851677767","9.894236977890664","10.078921662575343","1751828305414","1"
"BHMEURBRD01","13.203422965290608","9.729406826892275","10.063115958797573","1751828305466","-1"
"Others-CCCPS135a","12.80278379074412","10.729753844380602","10.854753844380602","1751828305466","-1"
"Others-CCCPS8","12.393047832249792","10.026959022571498","10.458265328877799","1751828305466","-1"
"BHMNCPNST01","13.013118788891985","9.77316575509837","10.302445034377651","1751828305466","-1"
"BHMMBMMBX01","13.393797518416587","10.11114601609009","10.11114601609009","1751828305466","-1"
"Others-CCCPS98","11.594053251008862","9.963065857394785","10.435444662355314","1751828305466","-1"
"BHMBCCTHL01","13.425374851792622","9.846410865787153","10.346974563645087","1751828305466","-1"
"Shopping","12.657317473723719","10.33879423067199","10.604559996437757","1751828305466","-1"
"Others-CCCPS105a","12.7353347366389","10.391336961115778","10.611179125715552","1751828305466","-1"
"BHMNCPHST01","12.175633445945948","9.741500795120654","10.30906836268822","1751828305466","-1"
"Others-CCCPS119a","10.88437862586097","9.381661054313849","10.212742135394917","1751828305466","-1"
"BHMBCCMKT01","11.387711368213973","8.940974921558876","9.829488435072388","1751828305466","-1"
"Others-CCCPS202","11.68633265543378","10.031753068896817","10.457428744572491","1751828305466","-1"
"Others-CCCPS202","11.686808428823824","10.033786060175256","10.458982910568954","1751828305466","1"
"Others-CCCPS119a","10.884479388346172","9.38191797330305","10.213189064416648","1751828305466","1"
"BHMBCCMKT01","11.387778217497514","8.941883961466424","9.830522881601405","1751828305466","1"
"Others-CCCPS105a","12.735477191782087","10.390785621455601","10.611258062400484","1751828305466","1"
"BHMNCPHST01","12.176926321709786","9.742163137655295","10.310217130906139","1751828305466","1"
"BHMBCCTHL01","13.425824079893854","9.84626064018474","10.346260640184726","1751828305466","1"
"Shopping","12.658596386389197","10.340559515032712","10.606026331680633","1751828305466","1"
"Others-CCCPS98","11.593976147760776","9.963997714534814","10.436438659416694","1751828305466","1"
"BHMMBMMBX01","13.393811387807014","10.110079444205104","10.110079444205104","1751828305466","1"
"BHMNCPNST01","13.0129532777475","9.773607694689591","10.303416468592856","1751828305466","1"
"Others-CCCPS8","12.393210682250189","10.02783338302403","10.45977938977318","1751828305466","1"
"BHMEURBRD01","13.205956968144946","9.730877577361856","10.06383595756433","1751828305466","1"
"Others-CCCPS135a","12.804360213407517","10.73220651432131","10.857065906897237","1751828305466","1"
"BHMEURBRD01","13.205956968144946","9.730877577361856","10.06383595756433","1751828306640","-1"
"Broad Street","13.137003851677767","9.894236977890664","10.078921662575343","1751828306640","-1"
"Others-CCCPS135a","12.804360213407517","10.73220651432131","10.857065906897237","1751828306640","-1"
"BHMNCPNST01","13.0129532777475","9.773607694689591","10.303416468592856","1751828306640","-1"
"BHMBCCTHL01","13.425824079893854","9.84626064018474","10.346260640184726","1751828306640","-1"
"Others-CCCPS8","12.393210682250189","10.02783338302403","10.45977938977318","1751828306640","-1"
"Others-CCCPS119a","10.884479388346172","9.38191797330305","10.213189064416648","1751828306640","-1"
"BHMMBMMBX01","13.393811387807014","10.110079444205104","10.110079444205104","1751828306640","-1"
"Others-CCCPS202","11.686808428823824","10.033786060175256","10.458982910568954","1751828306640","-1"
"BHMNCPHST01","12.176926321709786","9.742163137655295","10.310217130906139","1751828306640","-1"
"BHMBCCMKT01","11.387778217497514","8.941883961466424","9.830522881601405","1751828306640","-1"
"BHMBCCMKT01","11.388039647148174","8.943838717986228","9.832602762930048","1751828306640","1"
"Others-CCCPS202","11.687350082060346","10.035355397408377","10.460074498531972","1751828306640","1"
"BHMNCPHST01","12.178277153558053","9.743634305303505","10.311050035640582","1751828306640","1"
"Others-CCCPS119a","10.884620009861028","9.381393665576283","10.212854339733571","1751828306640","1"
"BHMMBMMBX01","13.39455048002224","10.10997853868358","10.10997853868358","1751828306640","1"
"BHMBCCTHL01","13.428098597683135","9.848842799953703","10.348842799953688","1751828306640","1"
"Others-CCCPS8","12.393526152067851","10.028750734872272","10.461335004535188","1751828306640","1"
"BHMNCPNST01","13.012834472373452","9.774574033736402","10.30491111238809","1751828306640","1"
"Others-CCCPS135a","12.80599820016377","10.733682268754903","10.858401369878496","1751828306640","1"
"BHMEURBRD01","13.207470714798","9.731923616673972","10.065631481842514","1751828306640","1"
"Broad Street","13.140262172284647","9.896809700439942","10.081079363361283","1751828306640","1"
"BHMEURBRD01","13.207470714798","9.731923616673972","10.065631481842514","1751828306666","-1"
"Broad Street","13.140262172284647","9.896809700439942","10.081079363361283","1751828306666","-1"
"Others-CCCPS135a","12.80599820016377","10.733682268754903","10.858401369878496","1751828306666","-1"
"BHMNCPNST01","13.012834472373452","9.774574033736402","10.30491111238809","1751828306666","-1"
"Others-CCCPS98","11.593976147760776","9.963997714534814","10.436438659416694","1751828306666","-1"
"Others-CCCPS8","12.393526152067851","10.028750734872272","10.461335004535188","1751828306666","-1"
"Others-CCCPS105a","12.735477191782087","10.390785621455601","10.611258062400484","1751828306666","-1"
"BHMMBMMBX01","13.39455048002224","10.10997853868358","10.10997853868358","1751828306666","-1"
"Others-CCCPS119a","10.884620009861028","9.381393665576283","10.212854339733571","1751828306666","-1"
"Shopping","12.658596386389197","10.340559515032712","10.606026331680633","1751828306666","-1"
"Others-CCCPS202","11.687350082060346","10.035355397408377","10.460074498531972","1751828306666","-1"
"BHMNCPHST01","12.178277153558053","9.743634305303505","10.311050035640582","1751828306666","-1"
"BHMBCCMKT01","11.388039647148174","8.943838717986228","9.832602762930048","1751828306666","-1"
"BHMBCCMKT01","11.388426922800122","8.945348018385944","9.834236907274832","1751828306666","1"
"Others-CCCPS202","11.687972678779627","10.039237521651286","10.463479945893708","1751828306666","1"
"BHMNCPHST01","12.179699775533111","9.747251420213512","10.314030320325744","1751828306666","1"
"Others-CCCPS119a","10.884824380483796","9.38463268285345","10.21628251450327","1751828306666","1"
"Shopping","12.65993387172284","10.34281764820298","10.607986187528821","1751828306666","1"
"Others-CCCPS105a","12.736364809535539","10.39505674083582","10.615034294146707","1751828306666","1"
"BHMMBMMBX01","13.395135243752419","10.111723357678217","10.111723357678217","1751828306666","1"
"Others-CCCPS98","11.594110981263201","9.966636606636598","10.440261746928398","1751828306666","1"
"Others-CCCPS8","12.394023441678504","10.032671447671019","10.464770213103112","1751828306666","1"
"BHMNCPNST01","13.012704363219827","9.776326343063111","10.30719054059398","1751828306666","1"
"Others-CCCPS135a","12.807701879295998","10.737302357687371","10.861881482266494","1751828306666","1"
"BHMEURBRD01","13.209184038971282","9.735154216460975","10.06848754979431","1751828306666","1"
"Broad Street","13.14207290294247","9.899861700746255","10.082802217020099","1751828306666","1"
"BHMEURBRD01","13.209184038971282","9.735154216460975","10.06848754979431","1751828306696","-1"
"Broad Street","13.14207290294247","9.899861700746255","10.082802217020099","1751828306696","-1"
"Others-CCCPS135a","12.807701879295998","10.737302357687371","10.861881482266494","1751828306696","-1"
"BHMNCPNST01","13.012704363219827","9.776326343063111","10.30719054059398","1751828306696","-1"
"Others-CCCPS98","11.594110981263201","9.966636606636598","10.440261746928398","1751828306696","-1"
"Others-CCCPS8","12.394023441678504","10.032671447671019","10.464770213103112","1751828306696","-1"
"BHMBCCTHL01","13.428098597683135","9.848842799953703","10.348842799953688","1751828306696","-1"
"BHMMBMMBX01","13.395135243752419","10.111723357678217","10.111723357678217","1751828306696","-1"
"Others-CCCPS105a","12.736364809535539","10.39505674083582","10.615034294146707","1751828306696","-1"
"Shopping","12.65993387172284","10.34281764820298","10.607986187528821","1751828306696","-1"
"Others-CCCPS119a","10.884824380483796","9.38463268285345","10.21628251450327","1751828306696","-1"
"BHMNCPHST01","12.179699775533111","9.747251420213512","10.314030320325744","1751828306696","-1"
"Others-CCCPS202","11.687972678779627","10.039237521651286","10.463479945893708","1751828306696","-1"
"BHMBCCMKT01","11.388426922800122","8.945348018385944","9.834236907274832","1751828306696","-1"
"Others-CCCPS202","11.688654952813264","10.042964169324735","10.466730985468232","1751828306696","1"
"BHMBCCMKT01","11.388920191807015","8.947675989074119","9.836689441988915","1751828306696","1"
"Others-CCCPS119a","10.885062289123283","9.387874427864155","10.219712992886565","1751828306696","1"
"BHMNCPHST01","12.181053811659195","9.750841207761892","10.316984705519738","1751828306696","1"
"Others-CCCPS105a","12.737091719549023","10.397919389388292","10.61765033109233","1751828306696","1"
"Shopping","12.662737060911804","10.348528553420607","10.614223620685182","1751828306696","1"
"BHMBCCTHL01","13.431680977045465","9.85361261577736","10.354733692010528","1751828306696","1"
"BHMMBMMBX01","13.395914517529256","10.115136056378306","10.115136056378306","1751828306696","1"
"Others-CCCPS98","11.594254944946956","9.968641288433266","10.44285653507003","1751828306696","1"
"Others-CCCPS8","12.394723139963226","10.035028928868282","10.467764354877247","1751828306696","1"
"BHMNCPNST01","13.012678563173225","9.778138233729704","10.309528368258855","1751828306696","1"
"Others-CCCPS135a","12.809368536416633","10.741728169026786","10.86616763091019","1751828306696","1"
"BHMEURBRD01","13.210965079667979","9.738398600732044","10.070237165754467","1751828306696","1"
"Broad Street","13.143920192370183","9.90473070523501","10.086345055010788","1751828306696","1"
"BHMNCPNST01","13.012678563173225","9.778138233729704","10.309528368258855","1751828306732","-1"
"Broad Street","13.143920192370183","9.90473070523501","10.086345055010788","1751828306732","-1"
"Others-CCCPS98","11.594254944946956","9.968641288433266","10.44285653507003","1751828306732","-1"
"Others-CCCPS135a","12.809368536416633","10.741728169026786","10.86616763091019","1751828306732","-1"
"BHMBCCTHL01","13.431680977045465","9.85361261577736","10.354733692010528","1751828306732","-1"
"Others-CCCPS8","12.394723139963226","10.035028928868282","10.467764354877247","1751828306732","-1"
"Others-CCCPS105a","12.737091719549023","10.397919389388292","10.61765033109233","1751828306732","-1"
"BHMMBMMBX01","13.395914517529256","10.115136056378306","10.115136056378306","1751828306732","-1"
"Others-CCCPS119a","10.885062289123283","9.387874427864155","10.219712992886565","1751828306732","-1"
"Shopping","12.662737060911804","10.348528553420607","10.614223620685182","1751828306732","-1"
"Others-CCCPS202","11.688654952813264","10.042964169324735","10.466730985468232","1751828306732","-1"
"BHMNCPHST01","12.181053811659195","9.750841207761892","10.316984705519738","1751828306732","-1"
"BHMBCCMKT01","11.388920191807015","8.947675989074119","9.836689441988915","1751828306732","-1"
"BHMBCCMKT01","11.389596728648202","8.950052925489715","9.839190663451639","1751828306732","1"
"Others-CCCPS202","11.689350950017559","10.046028813426538","10.469321086662822","1751828306732","1"
"BHMNCPHST01","12.182348824188132","9.75457103673066","10.320080555207701","1751828306732","1"
"Others-CCCPS119a","10.885301662472502","9.389497059156582","10.221523934856455","1751828306732","1"
"Shopping","12.664117907801412","10.35160827536932","10.6170058117635","1751828306732","1"
"Others-CCCPS105a","12.737992583207589","10.401814431278488","10.621299313697303","1751828306732","1"
"BHMMBMMBX01","13.397018049164531","10.117814237170142","10.117814237170142","1751828306732","1"
"BHMBCCTHL01","13.433625296955077","9.855230058475286","10.356909789718271","1751828306732","1"
"Others-CCCPS8","12.395518683727694","10.03737684876459","10.470747509458874","1751828306732","1"
"Others-CCCPS98","11.594485198191686","9.971456698885856","10.44514090941216","1751828306732","1"
"Others-CCCPS135a","12.811053090120042","10.745327750442897","10.869627862424977","1751828306732","1"
"BHMNCPNST01","13.01275672181111","9.779121018026162","10.311035911643184","1751828306732","1"
"Broad Street","13.145739000600484","9.907771769170788","10.088062922586237","1751828306732","1"
"BHMEURBRD01","13.210965079667979","9.738398600732044","10.070237165754467","1751828307618","-1"
"Broad Street","13.145739000600484","9.907771769170788","10.088062922586237","1751828307618","-1"
"BHMNCPNST01","13.01275672181111","9.779121018026162","10.311035911643184","1751828307618","-1"
"Others-CCCPS135a","12.811053090120042","10.745327750442897","10.869627862424977","1751828307618","-1"
"Others-CCCPS98","11.594485198191686","9.971456698885856","10.44514090941216","1751828307618","-1"
"Others-CCCPS8","12.395518683727694","10.03737684876459","10.470747509458874","1751828307618","-1"
"BHMBCCTHL01","13.433625296955077","9.855230058475286","10.356909789718271","1751828307618","-1"
